34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,4,3,399,5,50,0,1,0,0,1.1,93.994,-36.4,4.86,5191,0
36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,4,1,136,1,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
54,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,2,452,2,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
50,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,1,0,1,5,1,102,1,50,1,0,1,0,-2.9,92.963,-40.8,1.252,5076.2,0
33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1,0,1,4,0,182,1,50,0,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,1,7,0,165,2,50,0,1,0,0,1.4,93.444,-36.1,4.97,5228.1,0
55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,4,1,85,1,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
27,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,4,0,207,1,50,1,0,1,0,-1.8,92.893,-46.2,1.299,5099.1,0
34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,8,0,11,1,50,1,0,1,0,-1.1,94.199,-37.5,0.882,4963.6,0
57,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,6,4,77,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
26,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,1,4,3,177,2,50,0,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
49,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,1,0,1,6,0,333,2,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,5,4,70,2,50,0,1,0,0,1.4,94.465,-41.8,4.959,5228.1,0
51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,10,1,132,1,50,0,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,6,0,465,3,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
47,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,7,1,256,2,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,0,1,7,1,82,3,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
30,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,1,7,3,138,4,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
55,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,10,0,68,2,50,0,1,0,0,-0.1,93.2,-42,4.191,5195.8,0
44,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,7,1,227,2,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
31,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,1,7,0,154,4,50,0,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,1,3,0,254,1,50,0,1,0,0,-1.8,93.075,-47.1,1.466,5099.1,0
32,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,1,10,2,351,1,50,0,1,0,0,-0.1,93.2,-42,4.12,5195.8,0
52,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4,2,323,7,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,4,0,190,8,50,0,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
41,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,1,1,0,5,0,640,3,50,0,1,0,0,1.4,94.465,-41.8,4.958,5228.1,0
52,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,513,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,10,2,210,1,50,0,1,0,0,-0.1,93.2,-42,4.12,5195.8,0
55,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,0,1,6,0,499,3,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,4,4,150,1,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
58,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,4,1,437,2,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
28,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,4,2,482,2,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
53,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,1,1,4,2,141,3,6,1,0,0,1,-1.8,92.893,-46.2,1.27,5099.1,0
56,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,1,6,2,173,4,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,10,2,128,1,50,0,1,0,0,-0.1,93.2,-42,4.12,5195.8,0
52,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,5,0,105,3,50,0,1,0,0,1.4,94.465,-41.8,4.865,5228.1,0
56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,6,1,57,3,50,0,1,0,0,1.4,93.918,-42.7,4.961,5228.1,0
35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,4,0,81,4,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
34,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,1,8,0,109,3,50,1,0,1,0,-1.1,94.199,-37.5,0.882,4963.6,0
30,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,2,952,3,50,0,1,0,0,1.4,94.465,-41.8,4.959,5228.1,0
41,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,0,5,0,178,4,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,7,1,245,1,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,6,1,137,1,50,0,1,0,0,1.4,93.918,-42.7,4.961,5228.1,0
33,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,1,7,3,155,5,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,4,4,51,1,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
37,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,4,0,297,2,50,0,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
56,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,6,2,122,1,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
40,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,0,5,0,20,21,50,0,1,0,0,1.4,94.465,-41.8,4.96,5228.1,0
59,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,5,1,193,1,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,1,6,3,126,6,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
33,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,4,2,52,4,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
30,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,0,4,3,117,2,50,0,1,0,0,1.1,93.994,-36.4,4.855,5191,0
31,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,1,1,3,2,195,6,50,0,1,0,0,-1.8,93.075,-47.1,1.445,5099.1,0
33,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,0,1,3,3,71,1,50,1,0,1,0,-1.8,93.075,-47.1,1.435,5099.1,0
37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,3,219,2,50,0,1,0,0,1.1,93.994,-36.4,4.855,5191,0
35,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,1,1,7,3,205,1,50,0,1,0,0,1.4,93.444,-36.1,4.968,5228.1,0
48,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,1,7,4,239,1,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
35,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,1,6,2,130,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
43,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,4,2,96,3,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,6,0,881,4,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
26,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,1,54,1,50,0,1,0,0,-1.8,92.893,-46.2,1.291,5099.1,0
24,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,6,4,304,1,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
41,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,1,4,3,377,4,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,5,1,1516,2,50,0,1,0,0,1.4,94.465,-41.8,4.864,5228.1,0
55,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,4,2,323,4,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,4,4,63,2,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0,0,5,3,820,1,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
47,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,1,7,2,101,1,50,0,1,0,0,1.4,93.444,-36.1,4.967,5228.1,0
24,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,6,4,191,3,50,0,1,0,0,1.4,93.918,-42.7,4.957,5228.1,0
39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,7,0,57,4,50,0,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
51,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,4,2,360,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
52,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,5,4,303,2,50,0,1,0,0,-2.9,92.963,-40.8,1.268,5076.2,0
40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4,1,243,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
54,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,7,0,116,1,50,0,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,1,4,3,221,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4,0,74,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
54,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,1,36,5,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
33,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,10,3,109,1,50,0,1,0,0,-0.1,93.2,-42,4.245,5195.8,0
49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,4,1,104,1,6,1,0,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,10,1,283,1,3,7,0,0,1,-1.1,94.767,-50.8,1.049,4963.6,0
43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,10,1,326,1,50,0,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
63,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,0,0,7,1,280,3,50,0,1,0,0,-2.9,92.201,-31.4,0.859,5076.2,0
38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,6,3,127,1,50,0,1,0,0,1.4,93.918,-42.7,4.968,5228.1,0
28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,6,0,157,3,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
28,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,1,4,0,77,1,50,1,0,1,0,-1.8,92.893,-46.2,1.299,5099.1,0
37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,4,0,405,4,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,1,1,1,6,3,95,4,6,2,0,0,1,-1.7,94.215,-40.3,0.899,4991.6,0
48,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,6,3,172,3,50,0,1,0,0,1.4,93.918,-42.7,4.958,5228.1,0
45,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,1,7,0,112,2,50,0,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,1,216,1,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
35,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,1,7,3,108,4,50,0,1,0,0,1.4,93.444,-36.1,4.962,5228.1,0
35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,4,2,102,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
47,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,1,6,3,417,5,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
37,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,4,2,57,4,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,4,1,156,2,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,1,1,3,0,861,6,50,1,0,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
38,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,1,0,4,0,20,1,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,5,2,151,3,50,0,1,0,0,1.4,94.465,-41.8,4.962,5228.1,0
31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,7,0,104,2,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,4,4,329,1,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
39,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,3,393,1,50,0,1,0,0,1.1,93.994,-36.4,4.855,5191,0
36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,6,2,99,2,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,7,0,141,3,50,0,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
57,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,1,7,1,71,1,5,2,0,1,0,-2.9,92.201,-31.4,0.883,5076.2,0
34,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,5,0,321,1,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
53,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,4,3,172,2,50,0,1,0,0,1.1,93.994,-36.4,4.86,5191,0
39,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,0,6,0,241,3,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,5,1,483,1,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5,4,126,14,50,0,1,0,0,1.4,94.465,-41.8,4.959,5228.1,0
35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,5,0,10,5,50,0,1,0,0,1.4,94.465,-41.8,4.96,5228.1,0
29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,7,0,128,2,50,0,1,0,0,1.4,93.444,-36.1,4.963,5228.1,0
45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,1,0,1,10,3,619,3,50,0,1,0,0,-0.1,93.2,-42,4.076,5195.8,0
37,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,4,2,139,1,50,0,1,0,0,1.1,93.994,-36.4,4.858,5191,0
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,2,91,2,50,0,1,0,0,1.1,93.994,-36.4,4.858,5191,0
52,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,6,2,292,8,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,1,6,1,361,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,0,149,2,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
53,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,1,3,2,349,1,50,0,1,0,0,-1.8,93.075,-47.1,1.415,5099.1,0
42,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,5,3,677,1,50,0,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,6,0,340,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,4,4,167,4,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,10,1,348,1,50,0,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,2,186,1,50,0,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,9,4,152,4,50,0,1,0,0,-3.4,92.431,-26.9,0.72,5017.5,0
59,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,1,4,1,158,1,50,1,0,1,0,-1.8,92.893,-46.2,1.291,5099.1,0
30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,5,3,301,4,50,0,1,0,0,1.4,94.465,-41.8,4.955,5228.1,0
41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,6,0,88,3,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,6,2,126,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
31,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,1,0,7,3,31,1,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
29,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,1,6,0,111,1,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,7,1,202,1,50,0,1,0,0,1.4,93.444,-36.1,4.968,5228.1,0
50,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,1,57,1,50,0,1,0,0,-1.1,94.199,-37.5,0.877,4963.6,0
56,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,1,10,4,219,2,50,1,0,1,0,-0.1,93.2,-42,4.021,5195.8,0
33,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,1,0,0,2,1,244,2,50,0,1,0,0,-1.8,93.369,-34.8,0.646,5008.7,0
44,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,137,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,1,196,4,50,0,1,0,0,1.4,93.918,-42.7,4.955,5228.1,0
36,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,0,1,4,0,105,1,50,1,0,1,0,-1.8,92.893,-46.2,1.299,5099.1,0
48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,4,3,265,1,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,0,1,7,3,350,2,50,0,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,4,3,308,2,50,0,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
64,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5,1,0,1,3,2,102,1,50,0,1,0,0,-1.8,93.075,-47.1,1.405,5099.1,0
40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,4,3,91,3,50,0,1,0,0,1.1,93.994,-36.4,4.855,5191,0
42,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,1,10,2,166,1,50,0,1,0,0,-0.1,93.2,-42,4.12,5195.8,0
38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5,0,144,2,50,0,1,0,0,1.4,94.465,-41.8,4.865,5228.1,0
44,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,1,1,1,10,3,96,1,50,0,1,0,0,-0.1,93.2,-42,4.076,5195.8,0
48,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,1,7,1,69,1,50,0,1,0,0,1.4,93.444,-36.1,4.968,5228.1,0
32,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,1,6,2,312,1,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,4,4,312,7,50,0,1,0,0,1.1,93.994,-36.4,4.864,5191,0
40,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,6,1,635,3,50,0,1,0,0,1.4,93.918,-42.7,4.961,5228.1,0
52,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,1,0,0,10,4,332,2,3,1,0,0,1,-3.4,92.649,-30.1,0.714,5017.5,0
43,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,4,4,68,1,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
45,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,6,4,508,1,50,0,1,0,0,1.4,93.918,-42.7,4.957,5228.1,0
29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,4,2,74,3,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,7,3,82,1,50,0,1,0,0,1.4,93.444,-36.1,4.968,5228.1,0
27,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,6,0,316,1,50,0,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,1,7,0,129,2,50,0,1,0,0,1.4,93.444,-36.1,4.965,5228.1,0
40,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,3,0,275,1,50,0,1,0,0,-1.8,93.075,-47.1,1.466,5099.1,0
39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,7,3,371,2,50,0,1,0,0,-2.9,92.201,-31.4,0.873,5076.2,0
50,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,1,176,2,50,0,1,0,0,1.1,93.994,-36.4,4.857,5191,0
55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,4,2,213,1,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,10,1,272,2,50,0,1,0,0,-0.1,93.2,-42,4.153,5195.8,0
31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,6,3,42,5,50,0,1,0,0,1.4,93.918,-42.7,4.968,5228.1,0
51,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,1,0,5,0,147,1,50,0,1,0,0,1.4,94.465,-41.8,4.865,5228.1,0
49,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,1,0,0,6,1,336,4,50,0,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
44,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,3,4,276,2,50,1,0,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,6,3,201,3,50,0,1,0,0,1.4,93.918,-42.7,4.958,5228.1,0
56,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,4,4,260,1,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,0,0,10,0,206,1,50,0,1,0,0,-0.1,93.2,-42,4.191,5195.8,0
27,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,1,4,3,64,3,50,1,0,1,0,-1.8,92.893,-46.2,1.266,5099.1,0
50,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,9,0,151,2,6,2,0,1,0,-3.4,92.431,-26.9,0.731,5017.5,0
47,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,1,10,1,233,1,50,1,0,1,0,-0.1,93.2,-42,4.153,5195.8,0
23,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,1,4,4,103,5,50,0,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,4,4,274,8,50,0,1,0,0,1.1,93.994,-36.4,4.859,5191,0
31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,1,1,4,4,138,4,50,1,0,1,0,-1.8,92.893,-46.2,1.25,5099.1,0
40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,4,1,167,1,50,0,1,0,0,1.1,93.994,-36.4,4.856,5191,0
